image_filename,camera_id,num_boxes_total,num_weapon_boxes,num_excluded_boxes,num_unknown_boxes,has_weapon_after_mapping
Cam5-From09-47-49To09-48-30_x264_frame_77.jpg,cam5,2,2,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_78.jpg,cam5,2,2,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_79.jpg,cam5,2,2,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_8.jpg,cam5,2,2,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_80.jpg,cam5,2,2,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_81.jpg,cam5,2,2,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_82.jpg,cam5,2,2,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_83.jpg,cam5,2,2,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_84.jpg,cam5,2,2,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_85.jpg,cam5,2,2,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_86.jpg,cam5,2,2,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_87.jpg,cam5,2,2,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_88.jpg,cam5,2,2,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_89.jpg,cam5,3,3,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_9.jpg,cam5,2,2,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_90.jpg,cam5,3,3,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_91.jpg,cam5,2,2,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_92.jpg,cam5,2,2,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_93.jpg,cam5,2,2,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_94.jpg,cam5,2,2,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_95.jpg,cam5,2,2,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_96.jpg,cam5,1,1,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_97.jpg,cam5,1,1,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_98.jpg,cam5,2,2,0,0,1
Cam5-From09-47-49To09-48-30_x264_frame_99.jpg,cam5,2,2,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_1.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_10.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_100.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_101.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_102.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_103.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_104.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_105.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_106.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_11.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_12.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_13.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_14.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_15.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_16.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_17.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_18.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_19.jpg,cam7,2,2,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_2.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_20.jpg,cam7,2,2,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_21.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_22.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_23.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_24.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_25.jpg,cam7,2,2,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_26.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_27.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_28.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_29.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_3.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_30.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_31.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_32.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_33.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_34.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_35.jpg,cam7,2,2,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_36.jpg,cam7,2,2,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_37.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_38.jpg,cam7,2,2,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_39.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_4.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_40.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_41.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_42.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_43.jpg,cam7,2,2,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_44.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_45.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_46.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_47.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_48.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_49.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_5.jpg,cam7,2,2,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_50.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_51.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_52.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_53.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_54.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_55.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_56.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_57.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_58.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_59.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_6.jpg,cam7,2,2,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_60.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_61.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_62.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_63.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_64.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_65.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_66.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_67.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_68.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_69.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_7.jpg,cam7,2,2,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_70.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_71.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_72.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_73.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_74.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_75.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_76.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_77.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_78.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_79.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_8.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_80.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_81.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_82.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_83.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_84.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_85.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_86.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_87.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_88.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_89.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_9.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_90.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_91.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_92.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_93.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_94.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_95.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_96.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_97.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_98.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_10_x264_frame_99.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_1.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_10.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_100.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_101.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_102.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_103.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_104.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_105.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_106.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_107.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_108.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_109.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_11.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_110.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_111.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_112.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_113.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_114.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_115.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_116.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_117.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_118.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_119.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_12.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_120.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_121.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_122.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_123.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_124.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_125.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_126.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_127.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_128.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_129.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_13.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_130.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_131.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_132.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_133.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_134.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_135.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_136.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_137.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_138.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_139.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_14.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_140.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_141.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_15.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_16.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_17.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_18.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_19.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_2.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_20.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_21.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_22.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_23.jpg,cam7,2,1,1,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_24.jpg,cam7,2,1,1,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_25.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_26.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_27.jpg,cam7,2,1,1,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_28.jpg,cam7,2,1,1,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_29.jpg,cam7,2,1,1,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_3.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_30.jpg,cam7,2,1,1,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_31.jpg,cam7,2,1,1,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_32.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_33.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_34.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_35.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_36.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_37.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_38.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_39.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_4.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_40.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_41.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_42.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_43.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_44.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_45.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_46.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_47.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_48.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_49.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_5.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_50.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_51.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_52.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_53.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_54.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_55.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_56.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_57.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_58.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_59.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_6.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_60.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_61.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_62.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_63.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_64.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_65.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_66.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_67.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_68.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_69.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_7.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_70.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_71.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_72.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_73.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_74.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_75.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_76.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_77.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_78.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_79.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_8.jpg,cam7,2,2,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_80.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_81.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_82.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_83.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_84.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_85.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_86.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_87.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_88.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_89.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_9.jpg,cam7,2,2,0,0,1
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_90.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_91.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_92.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_93.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_94.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_95.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_96.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_97.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_98.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_11_x264_frame_99.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_13_x264_frame_1.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_13_x264_frame_10.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_13_x264_frame_100.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_13_x264_frame_101.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_13_x264_frame_102.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_13_x264_frame_103.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_13_x264_frame_104.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_13_x264_frame_105.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_13_x264_frame_106.jpg,cam7,0,0,0,0,0
